Skill1,Skill2,P1Wins,
23.30965439139847,19.33599732081007,false,
20.49671743701455,18.238255335127793,false,
21.007992133133282,19.55655940687445,false,
18.321210135060525,16.035834230610142,false,
22.538666100535202,22.811485158256975,false,
20.194889849650885,19.1761731000781,false,
16.25858180373798,20.10769752527248,false,
19.65214182713252,19.676700076128363,false,
20.36897125351968,20.174011689718238,false,
20.24659378121717,22.915656003995096,false,
18.89055463611407,17.412443527254005,false,
20.99720954616726,17.946851904331368,false,
18.776233572435068,20.078043599939633,false,
19.499850971628593,19.0038214717178,false,
23.082678870040503,19.66768768975698,false,
18.841837185604913,20.130394104826244,false,
18.047005907822005,22.209867146893654,false,
18.128365212652255,19.879383923518002,false,
19.672221252158497,18.986245867068945,false,
20.511095750906584,17.488066667720844,false,
18.3271775624389,20.8205777530834,false,
17.339277632827365,18.19917194461679,false,
19.688933353020172,18.78944896703159,false,
22.088954573403726,21.752921206694847,false,
19.941014992966448,21.10846672398741,false,
19.231116799385244,19.98657492464063,false,
19.73336007217071,21.798061328166582,false,
22.592100151808157,18.786907601701536,false,
23.565549867474296,17.912264207540638,true,
18.64094916306254,24.39420891659697,false,
19.359370872113185,20.231795348372977,false,
21.20143647159066,20.043778230980383,false,
18.885410603992653,21.589982879356235,false,
21.126627433988972,21.82721968748907,false,
19.236061402336322,22.32702620125191,false,
19.99574664188781,21.24973074498908,false,
19.25471830408925,21.196125306081285,false,
22.07772699814806,21.5555871640574,false,
20.18913627301214,16.727474458561883,false,
19.486392386958403,21.841963185421104,false,
21.392255565279257,18.308895127938587,false,
23.64033896457741,22.48141018843956,false,
21.66685969093186,19.983211965478766,false,
21.828820872890287,21.72049059721964,false,
20.20821804734798,21.44772928461091,false,
20.367529353815375,21.653684508388753,false,
19.07818866429731,23.327846557818102,false,
20.693849126373987,19.43301843346072,false,
18.03443543715557,15.442553466890391,false,
23.3673442544353,20.49642323948168,false,
19.435414116442445,21.00296170010243,false,
20.643104741416092,18.834768755755125,false,
19.485739839746582,15.75951166644975,false,
20.279942117142564,16.272272865152928,false,
20.853004906018562,16.5153258900516,false,
21.813412384984655,19.03807310337192,false,
15.946661420428482,18.253246461543142,false,
18.441658867313386,20.062559774287656,false,
19.75705120209867,18.320519807812694,false,
16.106354960144966,22.465857938817678,false,
17.868867419680967,22.46923935023901,false,
18.32488401095722,18.25879550815393,false,
22.209804228900772,21.031423567962335,false,
21.35563943156724,17.758475935121766,false,
20.0988468664358,16.82739022251796,false,
19.068545413197608,22.026193699116437,false,
15.253490160136476,19.366340232377055,false,
21.14633169611783,16.150325957711278,true,
16.177921640458734,23.511727968660956,false,
18.267126929517524,17.095979004373042,false,
21.636901743644447,19.559281481748947,false,
20.974649092875563,21.337669623955552,false,
19.768576677227532,19.74031583484385,false,
19.09626706356997,23.48611888928388,false,
22.42426141928593,24.419065931572337,false,
18.3161271047918,21.540773293512142,false,
22.12901317564477,22.21462817377426,false,
22.37753642405928,17.776431609029792,false,
20.61391988334469,21.75677042123692,false,
23.030952491534542,17.825529227007678,false,
22.759987977787702,18.431347767432985,false,
18.65864704639172,22.99979634757176,false,
21.384050261064992,20.13228151710896,false,
19.782956596053182,22.5073890929593,false,
18.465911871016537,16.671281074639396,false,
18.071681308464736,18.748352681891276,false,
18.97017333724751,20.70148496860297,false,
19.55651381891382,20.101934557012388,false,
23.14287027161782,21.35230073531685,false,
19.281994179465393,19.018897408388145,false,
18.400355780620792,18.138003402723584,false,
20.50292584572108,22.347697778460645,false,
19.34631560983894,23.788547787159338,false,
16.088201600586807,22.64430715607261,false,
18.656784377536376,20.86651123900872,false,
17.621393424688083,19.097489217449535,false,
17.993867643168482,16.444691774996905,false,
20.964370382508168,20.97226369497953,false,
20.421797942443764,16.34641472539662,false,
18.205337944778115,21.27430538580589,false,
18.453206064494474,22.315044474056755,false,
19.188343872673386,18.260564216871934,false,
20.902278938351753,20.783363265643846,false,
22.582243197796316,20.075997631524213,false,
25.349126315961897,20.743152344261723,false,
19.405178216680966,19.523608752586895,false,
22.67546182213166,19.042977909846172,false,
20.345452056396134,16.5663815304112,false,
21.1778738518864,20.714877793468055,false,
21.220759314053478,22.12939229463275,false,
15.927080618475092,17.924596762846548,false,
18.65667641653714,19.123417981522582,false,
18.664385665991887,22.621856379740507,false,
22.343770109859136,22.730720638623882,false,
22.452094519947636,18.504188895464587,false,
21.041939663626586,21.902471868477612,false,
20.252796499842997,16.984854164592523,false,
22.131669333623027,21.192122289071875,false,
19.10542990863486,16.890978056077426,false,
20.162658525333345,23.717273566373798,false,
19.85507407167171,20.507496022714705,false,
20.142497919505406,20.01900980260254,false,
20.096421772761385,24.63989088929244,false,
20.06323744971122,19.415637430081222,false,
17.67123939090788,22.686720585327876,false,
19.241314650776804,19.63855644823161,false,
18.55074893701315,19.217221956220715,false,
16.33510769999824,19.62229648027867,false,
20.397677465871325,18.606250268994845,false,
16.822690084345084,21.343256875757106,false,
18.556708432153656,22.811917767420077,false,
17.368540357800136,20.036146346207882,false,
19.59364207646527,18.255565859748987,false,
17.96859956883598,20.798931359110565,false,
24.657764166554117,20.93647042024595,false,
21.035595125201286,19.06983551445878,false,
14.7625775310585,22.186627491310208,false,
21.276719241482084,18.63236830241814,false,
18.88173913253493,18.02955297398051,false,
21.346679863598894,20.670739206348063,false,
18.517245272298357,19.1812261947581,false,
21.28935492237957,21.51065162184027,false,
21.813256578050638,21.176691827523758,false,
20.33609420156746,16.125825422810827,false,
21.264437406759328,21.68872314513921,false,
21.262860086111125,21.049414538729252,false,
21.97310087603994,19.340216470997028,false,
17.934358760524542,21.369789482544473,false,
21.69499127574633,18.449005462874148,false,
17.98891889232833,19.55048697867439,false,
19.03671083557283,21.904247210086872,false,
20.523993805368423,18.58025742472914,false,
25.45990991554298,23.221588035577575,false,
17.588895821396193,19.5741214083428,false,
20.110964054006054,18.591170623479783,false,
23.001502448375078,19.152539123736442,false,
19.073590397332037,24.284795109220482,false,
19.48143867536294,22.47591692055362,false,
14.532054597837643,23.47721850704223,false,
19.32341614165653,19.195194729466643,false,
21.501015998781504,19.79179348885617,false,
21.4512226527927,15.444653412871792,true,
21.516194301537755,20.943799876872454,false,
22.506168431535194,17.951602629510866,false,
19.664980212332406,16.51722375341188,false,
24.435448228057794,25.32846764632429,false,
20.92125222849851,19.78456281560958,false,
20.867902629314685,21.941145723297826,false,
18.527266574175968,18.133563031839483,false,
19.23961120413785,19.479017846916335,false,
21.585136172728436,18.662152454645256,false,
19.54376249269183,17.41517645022866,false,
22.08005128382772,21.31726835816324,false,
21.081163942066375,18.48555876310146,false,
19.617151287304658,19.479121323137665,false,
21.30491284231387,16.6743891593717,false,
19.006681704552303,19.29125270954915,false,
20.85504956810496,18.04755627062243,false,
22.856125168816497,22.317393256436688,false,
16.39864720177809,22.772770082005543,false,
18.439461600352487,17.876866568668753,false,
22.037408728855272,23.894223138839862,false,
16.478573745542665,17.581776698202788,false,
20.51550542544639,20.13085472923014,false,
21.030840727172524,22.375409260337243,false,
18.825335870352006,21.34841731454953,false,
23.344204689916793,18.594564840928733,false,
22.192866683300846,19.186141973066253,false,
19.21967808016033,20.832504904228156,false,
22.693877134923202,18.264816772707608,false,
21.32931790917894,24.606208119045853,false,
14.21665993613747,19.198746539084663,false,
20.631950934552727,16.899171388474798,false,
20.346802456709074,20.673189378267548,false,
21.895653556249943,20.6295199028331,false,
16.84824247851462,19.06245509318398,false,
18.334430694595394,18.73640158600431,false,
20.07067204441663,22.548451945284146,false,
22.97259175845471,18.81491340517974,false,
17.804073411635567,19.163182105822457,false,
17.472956851842227,16.65304856500271,false,
21.185282377484583,20.01817521480318,false,
25.67370490297947,18.383050565867883,true,
20.117629383793982,19.91956278722148,false,
17.88213640130119,20.938794028507935,false,
22.543501726530955,17.682321783588158,false,
21.08132447418149,21.297385637709876,false,
19.906112023288788,20.529042155226666,false,
21.96252601414384,20.400339856158563,false,
20.19157708036025,22.448213668846538,false,
22.356053642576683,20.114205716473016,false,
17.237015257630546,20.01867955534514,false,
21.409959217223598,19.82812447471096,false,
21.580413695198814,20.111538008996387,false,
21.83681189170959,20.300242032586077,false,
16.737307933082526,16.770308269075226,false,
19.093080267260454,21.284208188749698,false,
19.620433743513516,23.44019118674749,false,
19.467585412498337,19.386823529438086,false,
24.28783263977005,16.600559660147137,true,
22.48695942986376,19.804966829526975,false,
19.047383640939497,18.162751352092236,false,
19.21415557546797,20.56654030824103,false,
21.13695319763677,17.714567481740428,false,
17.294535435890644,20.330297246929025,false,
18.643138921844603,20.46833366799762,false,
20.538948563679824,21.61089354986331,false,
17.184911997966683,18.925206543541684,false,
20.19266768104953,18.19445941235131,false,
14.877986488444048,19.109355102346747,false,
18.588130427359587,23.31673994628959,false,
20.84434906787694,21.069095474582568,false,
20.447882125386723,21.197135160850028,false,
17.04348890273924,18.988470827053472,false,
17.739923849099608,20.91738209346626,false,
19.252250254470717,18.45848565412832,false,
20.79909281027774,19.41959936914085,false,
19.61105774908041,14.660179415058522,true,
18.98727247727803,18.08230118418548,false,
21.32243724856476,18.02408997827097,false,
19.79710751633721,19.35802633929909,false,
19.475530452787268,17.888716696155768,false,
15.765556836344496,18.447355335320417,false,
21.96420204337573,20.64610365421967,false,
21.20842029482635,20.170759919117366,false,
21.607749426708928,21.114656311229382,false,
21.914455548277036,19.970753683022604,false,
16.236563684847468,17.58545732503825,false,
19.61865206531147,20.778897131132595,false,
16.9779218832088,20.662280930455747,false,
20.97510051669581,20.080444250445623,false,
19.636224961975987,19.450707231596002,false,
23.676524463917122,21.133880599581442,false,
19.10803472500395,21.61215238148544,false,
21.467851632605296,19.95780384147827,false,
18.94362700337593,19.909125165750133,false,
21.47372885871688,19.67787158452473,false,
22.793860783155992,19.280664783188026,false,
15.567233926672914,20.551891424811124,false,
19.131087489324926,21.390841549823744,false,
19.926933932066838,21.164515624465707,false,
18.918529513897724,18.70230050689815,false,
20.586587658134608,19.69247185965858,false,
22.574841245971804,20.008510145304527,false,
23.133852656404557,19.439058541331967,false,
20.893699142548957,20.83768830387257,false,
21.66751421229741,20.056587334655685,false,
20.646348979131297,21.599000550740715,false,
20.663265489384873,16.205241684390653,false,
17.741436962125427,19.20171433552637,false,
19.61573737771141,19.63086577824634,false,
20.824338683296588,22.814424033167512,false,
19.712479051515952,21.145268147474322,false,
22.72052967459057,22.306309468807804,false,
17.341064708343822,18.88856971071345,false,
17.23669395621143,19.5680172501415,false,
21.42123112230706,17.55489075270807,false,
18.699588485548038,21.408757325758465,false,
23.346717507908608,19.775424114343743,false,
23.676263083132245,19.96476704939675,false,
19.012426290314234,20.697238031383097,false,
21.722704452837156,18.729555093816824,false,
17.209565461523432,18.160850385730594,false,
