lazyP1,lazyP2,lazyP3,lazyP4,pulling_powerP1,pulling_powerP2,pulling_powerP3,pulling_powerP4,team1win,
false,false,false,false,10.190614120565558,8.795876748527233,10.414707828435727,8.535019354127886,true,
false,false,false,false,10.398456317859344,8.696042999630679,10.839237929332615,10.214294966007389,false,
false,false,false,false,9.062240199073393,8.036853887393384,8.824056689064824,10.280388204570794,false,
false,false,false,false,10.8620111402657,11.258544746771637,11.224144565441025,8.355629335336397,true,
false,false,false,false,10.808424546910693,10.174910609202955,10.294791883334637,10.271478823550341,true,
false,false,true,false,10.846540264272102,11.990545877435725,5.821323792060757,9.418137495830738,true,
false,false,false,false,11.283181978473307,10.488787754693757,11.05889561269111,9.676448513484026,true,
false,false,false,false,9.448016208738728,8.483461016274362,10.206881277015723,8.727357931209582,false,
false,false,true,false,7.406492364131843,11.07730790042524,4.777466604524502,11.101773613074096,true,
false,false,false,false,11.28200218771083,11.471923939944688,10.790706940429363,10.829139274023676,true,
false,false,false,false,8.756401723568386,10.892475365004895,12.457619277742882,11.935364546997192,false,
false,false,true,false,12.381396244691912,8.713766870676643,5.794788898711779,10.330370897217543,true,
false,false,false,false,6.676751757248775,8.163468589868419,9.694674593423136,10.599753476493069,false,
false,false,true,false,9.68341319096918,9.390284293772941,5.821801512338335,11.804795106437437,true,
false,false,true,false,9.001133582970319,9.659435401599323,3.7717308740984574,9.705284016980828,true,
false,false,false,false,8.4088749121697,12.50631807804082,13.153649537325744,7.430112590302674,true,
false,false,false,false,10.33089126669284,9.705415334632141,11.464469159743816,11.336486426898894,false,
false,false,false,false,9.424582236610087,9.010212329781893,7.843087409025612,9.434274210680694,true,
false,false,false,false,9.667297446721951,12.146905846686362,10.679286011498792,11.634338002364908,false,
false,false,false,false,8.936941125344743,6.634693920316572,10.761531312423827,8.15495037850452,false,
false,false,false,false,8.628827967015905,10.245928812952071,11.433163175537063,11.754394200513826,false,
false,false,false,false,7.891118710911659,11.097200761621192,10.929727036360784,12.036638114632478,false,
true,false,false,false,3.679086853041345,8.30546067570573,10.269648023182448,8.623344325749711,false,
false,false,true,false,10.894240070734796,9.756292119592702,4.559866986738548,9.369879086984476,true,
false,false,false,false,9.171021773640456,10.16193489174387,9.419736041965564,11.195040257326893,false,
false,false,true,false,11.10226006990473,10.802020296363494,6.002933206751023,11.035423822267541,true,
true,false,false,false,5.990615204818636,7.289628872682827,12.395045980387422,9.294522993003316,false,
false,false,false,false,9.490761438192832,12.249412197760096,10.71998647760353,10.479377872085001,true,
false,false,false,false,10.547106610568369,9.807459275432576,10.253952179121175,9.953707761658675,true,
false,false,false,false,8.089524923093132,9.773531959588093,12.567672253254198,9.882587688496509,false,
false,false,false,false,8.449788498108791,11.425887230263642,7.092048006826997,9.283923105676452,true,
true,false,false,false,4.738763769329174,9.837999402022179,12.055064706638865,11.732464831951148,false,
false,false,false,false,10.683737840962756,10.243971858730033,8.205545061866548,12.053847451498521,true,
false,true,false,false,9.213999115945484,4.7837265372978575,13.630740809738398,8.345501908468156,false,
false,false,true,false,8.201006995445423,11.760459773846804,7.17794767162661,9.204063995406967,true,
false,false,false,false,6.868799406328686,10.64056050123032,9.532088233364359,9.938581049151546,false,
false,false,false,true,10.659846488134258,8.737010704750308,10.565022757594571,8.628161807903979,true,
true,false,false,true,6.3277569246801395,10.399697662112395,10.328659698792423,6.109737526773575,true,
false,false,false,false,9.81195760506572,11.012243611622932,10.14590633444633,10.656589458199063,true,
false,false,false,true,10.703052505906513,6.614747514301275,9.832814476949004,4.8665625505455266,true,
false,false,false,false,9.155857492027517,12.086137379514977,9.258233915646858,9.790171236728849,true,
false,false,false,false,9.511186091604237,11.036096242717168,9.971294878031923,9.811014747021366,true,
false,false,false,false,11.225607666089797,8.596979831806133,11.1739426084938,8.360015037390239,true,
false,false,false,false,8.168559586536377,10.343756896795405,11.16030173421308,8.056369719558148,false,
false,false,false,false,9.955178498685903,8.117665881991519,9.189224594732957,7.598670912855896,true,
false,false,false,false,6.555658208025735,7.566591473240971,11.039639760802459,11.05413321801451,false,
true,false,false,false,4.967435816263041,9.139368659581672,8.230206369513711,10.055007171585661,false,
false,false,false,true,10.154787280519937,12.38569278392142,12.170924344715885,4.558292499199533,true,
false,false,false,false,8.452898811037514,9.77153280752359,9.7462586766947,10.250290874377013,false,
false,false,false,false,12.196485304204945,10.999541670846531,7.3690824032682425,9.989333258320254,true,
true,false,false,false,4.884413475908478,9.789700345816794,10.195041043981977,8.519172462727308,false,
false,false,false,false,11.13279275935047,10.747741985159267,12.021087998880635,11.758292190856832,false,
false,false,false,false,7.690141930235697,12.43432880222877,9.43785340865519,7.237399394919157,true,
false,false,false,false,10.983929456774062,10.289984009504767,12.375337380104737,8.907608438977128,false,
true,false,false,false,4.329047091940976,8.669564330762643,8.949156508850619,11.627323309178605,false,
false,false,false,false,10.881339509612905,10.489000414870928,10.151982075658111,10.933602115967792,true,
false,false,true,false,8.405399542788844,9.23210226048454,5.774374016203916,9.67523579177294,true,
false,false,false,false,7.908492451960878,9.473348974343331,10.07384748344487,9.427495575429889,false,
false,false,false,false,7.426629117275267,10.1572788016818,10.838908619526462,10.5541274947405,false,
false,false,false,false,9.310400725158287,10.968943719995911,10.89401397434388,10.383717403983574,false,
false,false,false,false,8.62804569441999,7.572521553688834,7.919390767037409,10.765715125621146,false,
false,false,false,false,9.478364572938903,8.345379166622156,10.871021247321394,10.732391162729266,false,
false,false,false,false,8.261141883210462,11.261015138618305,8.937664619590622,10.896854775522643,false,
false,true,true,false,9.53427487488027,5.505214300835207,7.450550236710237,9.508501088386264,false,
false,false,false,true,8.576552906153516,10.658818295031539,9.367659245490367,5.923420833944454,true,
false,false,false,false,11.144290138416,8.430325534883623,12.048879935471867,10.552585512944534,false,
false,false,false,false,9.793426400750715,11.172569253178715,8.58250727222656,7.715513949228605,true,
true,false,false,false,5.3970455008884946,9.666506178233936,10.500813163960618,8.72093461631295,false,
false,false,false,false,10.046171880088028,11.032552025450126,11.874281467428208,8.4599183569699,true,
false,false,false,false,11.338233461354331,11.578984780449677,10.598073311735462,9.725618157852134,true,
false,false,false,true,9.066287985583974,10.766203001942982,12.074516814203697,2.4463622336546473,true,
false,false,false,false,10.09931327300697,6.7689954129186045,9.967386463966195,11.555794520505298,false,
false,false,true,false,11.612315671345486,12.178504760918388,2.431315397871283,11.762817233341384,true,
false,false,false,false,9.881623974511163,6.93584940673745,11.902911499157119,10.884932285241588,false,
false,false,false,false,6.5062203372607925,7.986283750171706,11.283280547475778,9.647114147478785,false,
false,false,false,false,9.993335163299328,7.715474920892827,11.327890379123767,12.31843571929422,false,
false,false,false,false,10.006969789745776,10.521854169668764,10.949382879172289,9.128420514465509,true,
false,false,false,false,11.556458296857791,9.570915022306252,9.039541312625394,7.968611213902147,true,
false,false,true,false,8.402411405474009,9.595011517225192,4.531626181797804,13.666221164148553,false,
false,false,false,false,8.130390121692367,8.213859419231078,8.115294842197859,9.867607395978157,false,
false,false,false,true,9.51337374760986,11.176467945163864,11.077579793781366,5.513707396280059,true,
false,false,false,false,10.908422400667797,11.490003508102754,13.302688226253721,10.19206732801936,false,
false,false,false,false,10.981723419923265,9.523023479105854,8.515206574854577,11.951678659078183,true,
false,false,false,false,9.155124377052005,8.348979460027685,12.412104891541208,10.15709852219898,false,
false,false,false,false,10.409224436557022,9.900204037577092,9.920070160422293,12.820046990622416,false,
false,false,false,false,11.088911527796684,9.59104373833013,10.736011889788573,9.33550032645755,true,
false,false,false,false,9.114362879993768,11.098226270893578,9.358285188693431,12.159789882670179,false,
false,false,false,false,6.724986656797974,5.493203722086919,10.83688178258451,9.96958919513444,false,
false,false,false,true,9.715200386921545,10.050477122624043,10.60412731076713,3.8861522030600413,true,
false,false,false,false,11.564225068215293,9.132238249250625,10.87388953153734,12.362526839104456,false,
true,false,false,false,6.601310971885622,8.881519148307936,11.082936691860274,9.833442568399784,false,
false,false,false,false,7.401825320255221,10.929329041883042,12.298801998830813,10.452324932861826,false,
false,false,false,false,9.970321280796686,7.024019482536834,9.303377970819463,9.77124197134217,false,
false,false,false,false,10.756161569058774,6.983531851776304,10.670881078879685,8.812765931993566,false,
false,false,false,false,9.722859317939484,10.351009748909128,11.155730376543824,9.473139777545695,false,
false,false,false,true,8.395446462753348,8.028830100888229,9.252077710078506,5.153807224244864,true,
false,false,true,false,8.38525493789057,10.842002871378263,4.739965452299994,9.863052233579703,true,
false,false,false,false,8.47514239163806,10.87960232195191,10.569774788895039,12.632834321670396,false,
false,false,false,false,10.883710204109843,10.239628010045118,11.834427631175929,11.183009784098905,false,
false,false,true,true,12.304969414248946,11.25002128701967,4.12324080636275,5.33044962325345,true,
false,false,false,false,10.815171203708,12.149196277304508,12.582819711704515,9.143871598747829,true,
false,false,false,true,10.065326999143037,8.49584490504308,10.575376937423716,3.034685536263426,true,
false,false,false,false,11.86089473539541,10.897198684453793,8.397374387253182,8.3890052680034,true,
false,false,false,false,9.740275800257326,9.70358328018864,8.09785821107685,9.307839424445326,true,
false,false,false,false,9.955382517127127,10.260049058312354,9.115271407143533,7.436253451028801,true,
false,false,false,false,11.288565088950797,8.079089427390763,12.342314581033076,8.346174268749683,false,
false,false,false,false,8.45136630243554,10.36502399956708,11.49229683013654,12.047853791730773,false,
false,false,false,true,12.330467176293348,6.902455144425014,7.278836217712625,3.969911745764037,true,
false,false,false,false,11.629914522677,8.733336606153673,10.296328801209363,9.909349572541496,true,
false,true,true,false,11.194792604410283,6.149976313175121,5.755696995612134,11.16349329379663,true,
false,true,false,false,11.16782031908979,7.8917055514511265,11.265139131642798,9.469282588064234,false,
false,true,false,false,8.240243054903088,5.153632844287288,7.39814793052142,9.69320173585146,false,
false,false,false,false,8.07216988299543,8.212142630537713,7.629504535664173,8.666064248060662,false,
