p,a,b,
4.349975302007872E-4,0.7650859185088181,-0.1393411794306576,
0.1570213204315782,0.563122701265186,0.011858747878034315,
0.34134529598656826,0.4741158974763775,-0.9361714940973602,
0.8400189236087311,0.722397192530126,-0.4693951915943313,
0.05617325478175804,-0.8826272885775761,0.14329896092357886,
0.15011470763989157,-0.07377966331357277,-0.2597807797310039,
0.2104317394676599,-0.23066623679233866,0.5751842268487466,
0.03854325163921215,0.4243884064249106,0.6409947818063109,
0.003706221999725953,-0.3974800687126965,0.3134859561212193,
0.030078825532180876,0.7543755509428962,-0.7088025600610282,
0.9792669241849246,0.019302836618900532,0.37319441032610534,
0.2708025560584005,0.632571630555691,0.5186909485811981,
0.8970917559832793,-0.9391242275353677,-0.07191010467875136,
0.17277444384114377,0.3343655021078571,0.8401225906350362,
0.19810556572954335,0.31770208521650667,0.16418425161858297,
0.023634131398156778,0.5282789149095455,0.41203658286071043,
0.34177360775153637,-0.2358123470092388,0.2512846170192291,
0.06208657987851253,0.6431786419555405,0.49179821349650177,
0.01908638178687021,-0.30510561580325013,0.4071634461650564,
0.20629445934371216,0.2716359321486812,-0.436954719969499,
0.05136356544804898,-0.16670484396014684,0.8458689340147123,
0.1349614297854699,-0.1492417789763596,-0.8060503057464932,
0.5267818613429575,-0.4879156305419956,0.784006560155486,
0.017202818341924535,0.7645216083824367,-0.8364657553315189,
0.8104967102543249,0.32811331812371636,0.4735779429897147,
0.03340925787708455,0.16472548707484536,0.3544894528611786,
0.14578118456673259,0.4255544915943388,-0.9103561876929851,
0.4649118867411749,-0.1902810402196322,-0.5705842873801488,
0.539980531525647,-0.7494482717753519,0.373073743785274,
0.8094951505328488,0.16600048413219026,-0.05982411131262633,
0.0509479174456518,-0.8631238940078398,-0.813782999799848,
3.595299887653277E-4,-0.9675773754037071,-0.01569496903549905,
0.08234954053511129,0.748707864022355,-0.7991971354402705,
0.5680817791184708,-0.5848718587749453,-0.5680240542858828,
0.9090184870094234,0.8207815105550247,-0.25352870840620767,
0.9220690733133239,0.746060958300597,-0.7543186142741827,
0.8166160360248415,0.8058142238906429,-0.2913652944566556,
0.522904273590376,0.9216732747004519,-0.24245254038292297,
0.06670853882415116,-0.6951232222334416,0.40780490050588347,
0.10003202132132226,-0.1494991047403209,0.7172964815265694,
0.017090358442040536,-0.8198248241193129,-0.32715742218944843,
0.2998018399054061,0.19731267298765975,0.7595328541358415,
0.4759037213390244,0.5792130617565652,0.7790327812216504,
0.8762576634193177,-0.8865246991614866,-0.6496936429190663,
0.030298415445619745,-0.6130859993554585,0.4518652433239714,
0.16072224653830114,-0.6764167462726309,-0.8547959425778338,
0.8803217893941457,-0.4155361974913372,-0.020927286583409588,
0.009387766136207683,-0.9750310231848816,-0.532808801854616,
0.09875510036757905,0.887943574515047,0.799377647697552,
0.2594935945688572,0.7828566850578931,0.609182276528188,
0.26815504064677975,-0.5080463439129825,-0.3695140939936554,
0.6351728694554906,0.26908347800119903,0.9389850908585156,
0.248862676778282,-0.006591377638972329,0.10398296689569753,
0.10828088689614694,0.35895148397548216,0.08938655291479103,
0.5675363095594764,-0.7274827231469927,0.7914516190257117,
0.005332781275493663,0.31631205037656307,-0.36905915115960597,
0.35774304696442033,0.41912583884584653,0.992434229705768,
0.9307850858111406,0.6211168095234072,-0.7568388005514508,
4.66504202270363E-4,0.19983391933463945,0.5505646238109048,
0.0038760453559457033,-0.2035674579547091,0.802507800424473,
0.2909434415356229,0.3864558785750052,0.9820045978505267,
0.8291579264980941,-0.9994080216317742,-0.9988052610696669,
0.07573701513389824,0.8557556791282028,-0.7660667129570959,
0.5587266179607614,-0.3919594586359856,0.8084051142494886,
0.14624159165556555,-0.10150271656923193,0.2752020602025316,
0.297319915932099,0.16873077990103869,-0.6171890233637671,
0.7073161277266344,0.03546218021620251,-0.949759266810156,
0.9446324958252889,-0.270901130398848,0.12141313199374104,
0.6189908466313361,-0.6772060083110449,-0.5223057906137434,
0.2988132917720853,0.43732819754754826,0.3379597730328501,
0.6317632213202381,0.3865809378108853,0.39472120488894835,
0.7746186667233949,-0.24594367169346731,0.34088931423929836,
0.9838218804168798,0.47210824554403863,-0.9737936118449555,
0.012602861072666593,0.09948632167102867,0.7934790417473685,
0.8989003188629459,0.022359933952691202,0.8793070883623595,
4.3253843424228416E-4,0.676733412780036,-0.648462733270931,
0.13671597137104835,0.4938221403655585,0.4745880235134634,
0.5097551970394278,-0.1988267045271297,0.7498778260998846,
0.2832108402137492,-0.5474161292053896,-0.41568479190162355,
0.9035696057092456,0.40401291547121154,0.862582538668561,
0.3265561683314102,0.8613086049647207,-0.9124282870615201,
0.3178069749358041,-0.6253338160629518,0.7866680630557543,
0.1165356356316594,-0.9644956503402697,-0.06557841575644519,
0.2416092269107201,-0.5419212091423686,-0.5268270465261424,
0.02791237474546514,-0.11054589390404534,-0.6628827446437593,
3.130548827698049E-5,-0.4448076345483032,-0.029006851943336853,
0.4099140640027136,0.2625372568221207,-0.7740470437328224,
0.005611154576523473,-0.5418456018087003,-0.8396187590205912,
0.3048281052197804,-0.31559935124027017,-0.9116974745069657,
0.9716612931346416,-0.49270120984470633,-0.7632383900406237,
0.3526451129342041,0.4205506512481656,-0.283077793134457,
0.07123499150337488,0.9383130996508928,-0.646386314638165,
0.02369146029422566,-0.8112065023676123,-0.6182923931426005,
0.14885979870890842,-0.5834507571009993,-0.7467066860759417,
0.722330063935347,-0.8718762005667071,0.1165040546300613,
0.025771083685295855,-0.5878642427733907,-0.8072225931304156,
0.01581750408134348,0.3446991268930195,0.3020193698611453,
0.5138916642429799,0.38487496164635027,0.8170503483623983,
0.005337883169499777,0.7570948798249766,-0.8958294221133902,
0.21513572815190743,0.6534301495040067,-0.8334008116533893,
0.5631880193275111,0.5834826888559643,-0.5713149994038853,
0.1308489331976674,0.7250040099337869,-0.2909423586911506,
0.01918512103183209,-0.9250246812978704,-0.8353119545687095,
2.5024005570490574E-4,-0.2513818130963923,0.4880091247725611,
0.29333344342118606,0.3066955895140431,-0.5703093305376146,
0.04685126246922561,-0.139042276054975,-0.5900263895891675,
0.01646756981611282,0.3170931338535816,-0.025572722592505315,
0.264671896414507,-0.16504764619475276,-0.20981466861939757,
0.010935986721442359,-0.5708618116569013,0.6718779279316371,
0.4626958326178605,0.1876205188993818,0.03980002820503081,
0.8490263418454228,0.527812224958407,-0.6790469520892999,
0.6183427037727915,0.5172167346886469,-0.26184787723389724,
0.4616351133604018,-0.20229976945073802,-0.8557178139361745,
0.3881742663794716,0.1339702035220096,-0.014031428478314067,
0.8782663979428876,0.6016843172230266,0.20490099361131153,
0.011878750326859849,-0.8765905274323973,0.5446683213769603,
0.8330368963180855,0.7878684449150788,0.6029127757977284,
0.03280724470661609,0.33536664251140147,0.45951756815835254,
0.3899679327437947,0.1215429640758432,0.8630669082498821,
0.06634105854182151,0.25806250073602266,-0.0453600575565567,
0.15637089894740894,-0.08778884739872739,0.354439684019733,
0.5753294259092311,0.8781128948061154,0.32059860283288577,
0.310528993437102,0.40621870242923186,0.6541897006373627,
0.003021475700441507,0.5344586405940501,-0.9394217948821499,
0.899866097954492,-0.7768709100305977,-0.11108335341097075,
0.4887188626539479,0.35364536179903117,0.43406796895708744,
0.042800325674560616,0.12799321313317757,-0.23558589427746912,
0.06786784581776323,-0.538459732269202,-0.13260347844072684,
0.21470070381158998,-0.5909247925324996,0.20353664967951302,
0.9217542759921603,0.04621228214792095,0.12840371355264613,
0.44418793766863407,0.7058602379593089,-0.7580855115744429,
0.1128408356707835,-0.32491598897905094,-0.399700251108857,
0.6315970044489895,-0.3261874506964155,0.3721465071280783,
0.8747065152116777,0.6513989094829193,0.030800448863926855,
0.08893844390636398,-0.8261459860706173,-0.7955148265074476,
0.3372881178820601,-0.8243092845537081,0.2715081404681543,
0.3135328771717146,0.7940823136218575,0.15515085586388366,
0.38118713371846524,-0.47538042563179617,-0.6905458299006868,
0.0876119776777228,-0.3560598898636538,-0.19559259817819363,
0.46588873106962786,0.7055294464718265,0.9912336602745608,
2.218962513143998E-5,0.2703656707273592,0.2584679108570145,
0.028126813738174185,0.687959842064308,0.5181278815461021,
0.7165243891091202,-0.433178616301499,-0.2780521225604142,
0.3710830382430133,0.5681499790863402,-0.45647864071058675,
0.08522465178377397,0.08167408305544877,-0.22711941730442908,
0.05243422049941161,0.7556793256467667,0.6149969714556209,
0.4162313801098604,-0.841173638564513,-0.018633359252973714,
0.044464216818474324,0.014672086696001507,0.6833225350077456,
0.35447089793234665,0.5412955625875406,-0.6546664171399428,
0.7765230995092332,0.443591801890161,-0.0010041771368278773,
0.7443972214792941,0.7373977806555323,0.38156147449658717,
0.5623133106709464,-0.4777263320733689,-0.8952532747439392,
0.8022548353217258,-0.31771220625661156,-0.4693682831309762,
0.573339550551417,0.5285426618416438,-0.5158794054240952,
0.002053447660996946,0.7201755318744796,0.4585462049583724,
0.9317380186620212,-0.3358248892090647,-0.12391054541518076,
0.471178234825297,0.6449970229361921,0.24038281153163288,
0.16376825778935508,-0.8225009212966434,-0.6050941006902157,
2.4531395572372218E-5,-0.6854809389506213,0.2772473361053349,
0.9533359646256314,-0.1179020950495826,0.14782946554899112,
0.054290143147082526,0.5733124902930853,-0.538900940327995,
0.3317846655980395,-0.25775440653973236,-0.40232174148889976,
0.124085786614131,0.22633193899609405,0.3036470553920665,
0.7268098527061025,-0.7779023776425755,-0.9301812035734467,
0.3445978715802859,-0.2019500806848067,0.6865539006344505,
0.9629571629494035,0.3762082015782182,-0.01992093216705637,
0.27777661742442705,0.3305180866223081,0.48136776988498786,
0.06414851255253126,-0.18788019472423412,-0.6293381920974388,
0.16725389741624763,0.9474072245527039,-0.26969603440266443,
0.3570049099580773,-0.9559003753498061,0.698513147104266,
0.43765001215505794,0.09861313139841399,0.23298836568417314,
0.10159719495607897,0.8011234162331169,-0.2562378112563728,
0.7655145952575613,-0.44340938151381204,0.878623101810726,
0.09555840884376085,-0.5865304765335508,0.7884327314553141,
0.389594476319209,0.8227374012226896,-0.29295792867897363,
0.04589913768833847,0.9120470370355203,-0.41828645008994414,
0.49809286501233213,-0.5956571316502144,0.0781867615918681,
0.08080135800452452,-0.6738991186207663,-0.30185799902230026,
0.10864983839118775,0.13852943558625674,0.3515148808194528,
0.010665759345171097,-0.4060768458032369,-0.3608741263645703,
0.020340317277671223,0.6739292201555727,-0.5271914337177863,
0.4047293607036952,0.25527467605472354,-0.815943969775857,
0.7863381970160301,-0.17431035904460823,0.6359087379040091,
0.5842779139789376,-0.32142260515757703,0.16081491395682002,
0.10525952350462646,0.19387325044329407,-0.48486030326986085,
0.1284343601314621,0.7435821777719946,-0.17520426109333953,
0.9213361714803094,0.8454807810579859,-0.04578990270086347,
0.2135329725977283,0.6771138710436237,0.20811280595680404,
0.9862273512400924,-0.7553224478146132,-0.838807012414051,
0.08491155105187102,0.5039871822204274,-0.13995954514205944,
0.32320189842651775,-0.7576207148243541,-0.49513588108730633,
0.03605770797021273,-0.9845388208611852,-0.9042494624406925,
0.8603420100727988,0.3650913505611555,-0.4696211690726586,
0.09888644745102185,0.7535302826922299,0.6728163574895789,
0.31171789246906284,0.2852697979215628,0.5319723569886152,
0.33151501139287703,-0.706681675848331,-0.04551582571689772,
0.7883259998136046,-0.5362084217179917,-0.5646860680078845,
0.2225060631457774,-0.33391438104690807,-0.4882088185784239,
0.010024025336124006,-0.9060337967292829,-0.12692710971592147,
0.12647187165124502,-0.3848276542431295,-0.02010699788846293,
0.7065044980099762,-0.386894238298938,-0.012531622771269069,
9.597397104671249E-5,0.7827819562895526,0.030786973795013495,
0.3288774116350389,-0.7208285176916367,-0.308502106401654,
0.1313141160733334,0.15813646091531952,0.3644726603344177,
0.12178372086881843,-0.6107461454119991,-0.8271502247422058,
0.013083183596420928,0.5816976206764732,0.10006199010919592,
0.896320529723767,-0.1415988129468062,0.683622997623988,
0.08810080062351172,0.2968072496176517,0.2708391718552172,
2.614040657244387E-4,-0.03365592926235972,-0.964004703385547,
0.27484025209549556,-0.7494498866213064,0.14106983759279368,
0.04694683928876442,0.5127083732345923,0.968113838621721,
0.7987424301676598,-0.5634192173028962,0.014665469485328764,
0.1438086007457177,0.4293203668706276,-0.9238574857794397,
0.1249105689061237,0.29778506347694056,-0.2259184182640932,
0.9966482611669389,0.8713765418576054,0.4995812792062664,
0.9107141598757661,-0.7706196768850366,0.35301936070051343,
0.14796989361865545,-0.42076681109198466,-0.7492000010115525,
0.6050750193022871,-0.9003442275056106,-0.796494752922303,
0.3664174407940472,-0.8377579919464,-0.35571651064919485,
0.06041305700866964,-0.6814099607016475,0.4543387486480306,
0.08791867283586717,0.035730741822289414,0.11563684458159451,
0.9466027781740565,-0.7572631697820364,0.5960306361278702,
0.7684754494948066,-0.713814404271983,-0.9481193311474421,
0.5945322704829106,0.016803823098121562,0.5999576744494439,
0.12566301249383985,0.07012414483691454,-0.43224403330798467,
0.20833400710434294,0.8167674297021206,-0.01756116880117453,
0.8141879304684227,-0.7876078141202727,-0.8778736195819266,
0.43635087783128756,-0.1780392071215524,-0.09880086144356559,
0.2974255560224395,0.23175251364136829,0.05874703964339645,
0.6280936277913008,0.5447877329774575,0.3303703037765904,
0.39197194683855957,0.020648839692948284,-0.7424608478154109,
0.060453789522231,0.6553340269930361,0.3030682779561913,
0.016192782403714554,0.6861951454927735,-0.28391518434802876,
0.588189262614765,0.6746367892879832,0.05001053272708722,
0.9475360801082093,-0.5863336463817435,-0.7880764016512323,
0.9282265485345423,-0.06164102774509472,-0.9047951831850971,
7.676914361486618E-4,0.7620174698639552,0.918334209823443,
0.8019345035375813,0.5330766251276264,-0.2001960599204824,
5.98826833416894E-4,-0.9699568015721627,-0.5962224099926545,
0.8058762514478048,-0.821799348376125,0.7051078379917168,
0.031868583479611134,0.10241621801758827,0.8336762551964991,
0.8363352766469881,-0.2843568163882959,-0.061174401911089804,
0.0915912626237587,0.9916327894901054,0.4581441749402786,
0.046160919495967734,-0.49206621054777955,0.7566830857294577,
0.004075953826015578,0.24454988754811424,0.5807424531139729,
0.0350388889411866,0.327347738940295,0.8202113080538702,
0.02236549299024708,0.9220609788691372,-0.30501108616032324,
0.022540403587820525,0.8036107094190852,0.6449900020889516,
0.45552136898223805,-0.6252951089159009,-0.9315047076001899,
0.004784019544142109,0.23864526761694926,-0.9162100277623157,
0.002811863482346773,-0.9351882572387054,-0.45443330337707954,
6.501769023539857E-5,0.4463589058568689,0.947430663082548,
0.10328543089192402,-0.32918649380421017,-0.7888125731334956,
0.008249350686650267,-0.9587542304272929,-0.13845660413635774,
0.20527962683101345,-0.8373647491193033,-0.14579196909782866,
0.30873424605957217,-0.9250632998278638,0.9114803379140755,
9.909016630557255E-4,0.4350188005271358,-0.7070956479533983,
0.8650547162582072,-0.7984795064601431,-0.5527291967987176,
0.80076375447568,0.37617833321132177,0.636062419303782,
0.23778331962021823,-0.27322321838749697,-0.8852928881792932,
0.06967741503835664,0.4407566063795232,-0.3786620809719212,
0.3605287421991579,0.7171388834374766,-0.8108312917855884,
0.029826171140459455,0.8278698890585499,-0.1485605556152343,
0.3972238986588485,-0.10751168198508299,0.4505012587410002,
0.7839390800323878,0.9921698736532358,0.8847745415099277,
